0.000000, 0.000000, 1.188456, 2.376912
1.188456, 2.376912, 1.459567, -1.849075
1.459567, -1.849075, -2.995161, -3.688108
-2.995161, -3.688108, -3.407056, -4.913037
-3.407056, -4.913037, -1.782888, -5.856930
-1.782888, -5.856930, -3.174846, -5.529977
-3.174846, -5.529977, 2.309215, 2.149964
2.309215, 2.149964, 2.319330, 2.104839
2.319330, 2.104839, 0.608603, -3.213618
0.608603, -3.213618, -1.564120, -5.306938
-1.564120, -5.306938, -1.455324, -7.627898
-1.455324, -7.627898, -2.401556, -7.584476
-2.401556, -7.584476, 0.387805, -4.902156
0.387805, -4.902156, -2.226273, -8.050170
-2.226273, -8.050170, -1.925074, -8.098107
-1.925074, -8.098107, -2.140154, -6.755110
-2.140154, -6.755110, 0.335850, -4.853853
0.335850, -4.853853, -1.555653, -7.728325
-1.555653, -7.728325, -2.189970, -8.146622
-2.189970, -8.146622, -1.938978, -8.112025
-1.938978, -8.112025, -1.550349, -5.272316
-1.550349, -5.272316, 2.223904, 0.001669
2.223904, 0.001669, 0.782567, 2.459102
0.782567, 2.459102, -4.557150, -1.522777
-4.557150, -1.522777, -5.263143, -1.136381
-5.263143, -1.136381, -4.813671, -1.540759
-4.813671, -1.540759, -3.520994, -0.000424
-3.520994, -0.000424, 2.284968, 1.347497
2.284968, 1.347497, -0.061817, 2.122107
-0.061817, 2.122107, -0.548689, -1.071601
-0.548689, -1.071601, -1.669253, -1.320334
-1.669253, -1.320334, -5.196946, -1.043006
-5.196946, -1.043006, -4.972233, -1.551874
-4.972233, -1.551874, -4.583008, -0.177007
-4.583008, -0.177007, -0.475594, 2.713873
-0.475594, 2.713873, -0.093977, 2.102375
-0.093977, 2.102375, -0.461060, 2.710930
-0.461060, 2.710930, -4.740236, -0.398788
-4.740236, -0.398788, -5.088069, -1.559994
-5.088069, -1.559994, -5.275107, -1.153257
-5.275107, -1.153257, -2.714822, -1.393629
-2.714822, -1.393629, -0.316209, -0.822964
-0.316209, -0.822964, 0.253166, 2.566303
0.253166, 2.566303, -0.631878, -1.160572
-0.631878, -1.160572, -0.995203, -1.273083
-0.995203, -1.273083, -4.911111, -0.639817
-4.911111, -0.639817, -4.435977, -1.514282
-4.435977, -1.514282, -3.973929, -0.278342
-3.973929, -0.278342, -0.204535, -0.703529
-0.204535, -0.703529, -0.651493, 1.760286
-0.651493, 1.760286, 2.205255, -0.409347
2.205255, -0.409347, -2.935235, -3.624017
-2.935235, -3.624017, -3.497270, -4.673354
-3.497270, -4.673354, -1.595988, -5.387056
-1.595988, -5.387056, -3.535643, -4.571404
-3.535643, -4.571404, -3.226120, -3.935119
-3.226120, -3.935119, 2.037753, -0.921937
2.037753, -0.921937, 2.236596, 2.164668
2.236596, 2.164668, -1.025349, -7.197502
-1.025349, -7.197502, -2.370275, -7.667582
-2.370275, -7.667582, -0.903236, -7.075270
-0.903236, -7.075270, 0.729773, -3.019319
0.729773, -3.019319, 5.241501, 1.997372
5.241501, 1.997372, 2.265468, 0.917733
2.265468, 0.917733, 2.976861, 0.583948
2.976861, 0.583948, 2.275862, 1.146801
2.275862, 1.146801, 4.390885, 2.550240
4.390885, 2.550240, 5395.821802, -9574.018518
