-4.321680, 6.620007, -7.926526, 7.789171
5.036703, 2.524702, 9.550544, 4.467816
5.994617, 4.711887, 2.404267, 8.178485
-5.216524, -2.918642, -9.701219, 1.056851
3.952758, 5.284521, 5.603504, 6.989438
4.599688, 5.182552, 6.195195, 8.632212
1.067052, -4.581222, 4.219157, -0.041136
-0.210343, 5.505932, -2.995920, 8.961390
3.535709, 5.826914, 6.151451, 7.457670
3.405465, -4.177870, 3.099517, -3.555598
6.227411, 1.614295, 7.437928, 4.358214
-3.041221, 6.573343, -1.323639, 7.265961
-8.378765, -7.636451, -6.697043, -7.302884
-4.877061, 6.743954, -9.504583, 6.777829
5.320292, -3.822739, 5.320292, 0.162520
5.744789, 0.369574, 6.094837, 2.152770
3.004158, 1.122541, 0.164868, 1.782046
-5.833540, -4.500472, -6.601691, -4.447675
8.115906, 5.838220, 4.491528, 9.595506
-8.957977, -2.179038, -6.440810, -1.112874
-3.162161, -6.359529, -3.653203, -4.134424
5.441848, 0.615299, 2.573871, 4.972580
8.507794, -4.730547, 8.682207, -0.817769
-4.188085, -9.226137, -1.250984, -5.832020
9.595668, -8.872241, 8.880619, -8.118739
2.976745, -0.525873, 4.733695, 0.752699
7.097010, -8.362740, 8.179044, -5.635148
0.827135, -4.813555, 5.729781, -3.130459
3.967094, -2.799863, 4.434027, 0.793539
2.302777, 5.729293, 6.732691, 6.736709
-4.060299, -2.116150, -1.819783, 2.546315
-8.262124, -4.025849, -4.811091, -0.994903
3.195290, 5.803634, 3.698083, 9.878007
-2.618949, 6.884971, -7.006901, 7.075101
