3.054638, 4.266982, 5.824956, 6.621332
8.191797, -6.903216, 4.025410, -2.249906
6.756462, 1.124736, 9.152775, 4.481314
1.985174, -0.777483, -2.629835, 2.006416
1.956789, 2.064931, 5.926179, 6.395202
-8.510325, -7.037024, -7.356725, -4.502004
1.155840, 7.327847, -1.532536, 8.524020
-3.719015, -2.661626, -0.515639, -0.490387
3.746116, -8.119186, 6.832147, -4.562254
4.812420, 2.504418, 8.237665, 6.482353
-3.984637, -5.140290, -6.992847, -1.037077
-2.067295, -0.513832, -3.326641, 0.651212
-1.267991, -4.863947, 2.894428, -0.136935
-7.158547, 0.897198, -7.539113, 2.199576
1.228224, 1.204595, 6.020088, 5.108981
-3.992792, 3.738836, 0.581017, 7.764228
-1.035163, -6.115855, -2.495931, -5.455130
-4.815952, 0.423263, -2.376760, 3.452378
1.883661, -3.201386, 3.114167, -0.688644
-1.504207, -2.961903, 3.325958, -1.056632
8.111325, -6.135188, 4.774279, -4.821671
0.367683, -7.463967, 3.470500, -6.650802
6.582400, 9.053341, 5.141316, 9.094235
6.236421, -2.204807, 1.946129, -0.286719
1.249867, -7.986171, -2.997394, -4.607619
6.832385, 4.439051, 2.561015, 6.061720
-4.220103, -4.967420, -8.632316, -1.378901
2.316944, 0.512054, 2.376761, 2.978408
9.957966, -2.007294, 6.161921, 1.758080
-7.015393, -9.889353, -6.423334, -7.072189
-1.527087, -7.446901, -4.408339, -6.212580
-0.184904, 4.940986, -5.150723, 8.675078
0.684466, -0.534561, 4.917841, 2.204933
5.324510, 7.804036, 6.447133, 8.087095
0.497278, -3.745132, -4.303284, -0.480109
2.510488, 2.081923, -2.064695, 6.836097
6.258561, -4.207431, 5.955818, 0.790585
