1.229002, -3.213292, -1.664916, 1.111791
3.830192, 1.891150, 8.444896, 2.939919
-7.438150, -9.033030, -6.865165, -4.504083
0.029257, 4.732871, -0.298817, 7.553697
-8.532367, 8.473134, -8.639487, 8.598259
-6.239822, -0.110459, -7.007821, 3.436097
5.084104, -5.775189, 7.722734, -1.799542
-8.285806, -5.955220, -7.191564, -4.962148
2.160007, -4.038205, -0.040988, -3.561506
-0.748406, -6.261764, -3.798121, -6.011970
-1.758871, -5.787304, 0.728998, -1.922593
0.201528, 2.013264, 3.533691, 2.602118
-5.429735, 0.922225, -7.114052, 5.290491
7.431717, 0.854787, 8.212838, 3.133757
3.544948, -5.610005, 7.771151, -3.756463
2.648147, 6.018492, -0.963108, 6.943813
0.989540, -3.842686, 3.615505, -0.037638
6.291923, -6.387957, 5.399104, -3.422473
-1.568608, 1.845022, 2.152362, 2.665054
3.851487, 0.733323, 4.709668, 1.583873
-4.054574, -7.244931, 0.943595, -3.342530
-8.215191, -1.996927, -5.225903, 1.287322
