-9.381208, 9.123012, -9.771387, 9.147121
1.099884, -5.892371, 3.531904, -2.792758
0.507199, -4.921355, 2.196856, -4.042574
8.238322, 3.578607, 7.733393, 4.168835
4.021839, 1.957758, 3.828351, 2.578963
-1.669073, 7.496394, 0.411832, 8.874152
7.496767, 7.387283, 8.562931, 7.452745
6.576014, 1.397770, 1.655820, 6.125392
1.509525, 1.809521, 0.946917, 2.472994
-8.529369, -3.739683, -3.682877, -0.336107
9.156086, -7.488373, 4.939496, -7.139394
-0.546004, -2.275289, -2.582657, -2.146196
8.578134, 4.455868, 5.808274, 4.522551
-1.653841, 7.759747, -5.023695, 9.415529
9.061125, -2.669501, 6.620559, -0.227868
0.109505, -0.790527, 3.902345, 2.018702
6.737180, -2.625178, 5.288772, 0.453682
8.014017, -5.521971, 6.660063, -2.709691
4.568391, 4.897859, 8.752784, 6.491383
-7.591515, -4.850090, -8.665157, -0.214481
3.747399, -1.392676, 0.116764, 0.396167
-7.706990, -0.041718, -7.991575, 0.667532
6.767058, -2.557312, 4.499533, -1.021468
9.975769, 2.946151, 9.341441, 3.634190
0.597371, 6.417328, 2.925018, 7.430084
1.355177, -9.871141, 4.040501, -5.169459
-3.660730, 0.326218, -7.202860, 1.455098
